id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1587145597521461248,1587145597521461248,2022-10-31 20:12:52 Egypt Standard Time,2022-10-31,20:12:52,+0200,1399716399665319936,aw_alhajjri,abdulwahab alhajjri عبدالوهاب عبدالله الحجري,,"اصدرنا قبل قليل العدد ٣9 من صحيفتنا النصف شهريه ""صوت الامل"". خصصنا هذا العدد لموضوع ""عمالة الاطفال في اليمن"". ٢٠ صفحة من التحقيقات الاستقصائية، والتقارير والمقابلات، وبثلاث لغات، عربي، انجليزي وفرنسي. لقراءة العدد نرجو زيارة الرابط ادناه:  https://t.co/22IPpfa7tg",ar,[],['https://bit.ly/Issue39-AR'],[],0,0,0,[],[],https://twitter.com/aw_alhajjri/status/1587145597521461248,False,https://twitter.com/aw_alhajjri/status/1587145477547597825,0,,,,,,,,[],,,,
1587145474783559681,1587115736513789952,2022-10-31 20:12:23 Egypt Standard Time,2022-10-31,20:12:23,+0200,1565190972912304129,md00012327,أحمد الزهراني,,@myr079 @AhmeHussien66 @EdyCohen كيف باعوها رغم أن قابوس عمان كان أول حاكم عربي يستقبل ويكرم رئيس الوزراء الصhيوني شمعون بيريز قاااتل أطفال ونساء فلسطين بأعلى وسام فخر بسلطنة عمان السلطانية  عمري ماسمعت فلسطيني يقول سلطنة عمان مطبعين لأن مشكلة الفلسطيزين ليس مع المطبعين بل مع السعودية هههههههههه هههههههههه  https://t.co/t3wwgjdrcQ,ar,[],[],['https://pbs.twimg.com/media/FgasZMmXwAU2Hmn.jpg'],0,0,0,[],[],https://twitter.com/md00012327/status/1587145474783559681,False,,1,https://pbs.twimg.com/media/FgasZMmXwAU2Hmn.jpg,,,,,,,"[{'screen_name': 'myr079', 'name': 'أميرة', 'id': '1563558882395299847'}, {'screen_name': 'AhmeHussien66', 'name': 'Ahmed Mahrous', 'id': '355591305'}, {'screen_name': 'EdyCohen', 'name': 'إيدي كوهين אדי כהן 🇮🇱', 'id': '884177244'}]",,,,
1587145454617247748,1587145454617247748,2022-10-31 20:12:18 Egypt Standard Time,2022-10-31,20:12:18,+0200,1433856432,jujylove,البارة بوالديها🇦🇪اللهم نسألك الفردوس الأعلى🙏🏻,,لا يجوز #ترويع الآخرين 🚫  تُأثم ع ترويعهم 🤚 ما بالك لو تسبب هذا #الترويع في اصابة: ( جلطة او شلل او دهس او موت)!؟ 👇 إليك  10 مقالب انتهت بالموت  من بينهم شخص عربي..!!   https://t.co/oRs7325ilT,ar,[],['https://youtu.be/ilnLLXQ5x8M'],[],0,0,2,"['ترويع', 'الترويع']",[],https://twitter.com/JujyLove/status/1587145454617247748,False,,0,,,,,,,,[],,,,
1587145445876420610,1586798486749601794,2022-10-31 20:12:16 Egypt Standard Time,2022-10-31,20:12:16,+0200,1586709620805992449,arman87393065,arman,,@Mahnaz_7 😍😍😍😍🇮🇷🇮🇷🇮🇷ولی باید عربی بخوانه. زبان قرآن,fa,[],[],[],0,0,0,[],[],https://twitter.com/arman87393065/status/1587145445876420610,False,,0,,,,,,,,"[{'screen_name': 'Mahnaz_7', 'name': 'Mahnaz', 'id': '1515623789685612544'}]",,,,
1587145431548559362,1587143185029111811,2022-10-31 20:12:13 Egypt Standard Time,2022-10-31,20:12:13,+0200,1199335556,hado0sha,𝑯𝑶𝑫𝑨 ✪,,"@zhrtalaml16 يستوي يستوي ،، قالَ رسولُ اللهِ ""صـلى اللهُ عليهِ و سلـم "" : ( لا فرق بين عربي و لا أعجمي و لا أبيض ولا أسود إلا بالتقوى )",ar,[],[],[],1,0,1,[],[],https://twitter.com/Hado0sha/status/1587145431548559362,False,,0,,,,,,,,"[{'screen_name': 'zhrtalaml16', 'name': 'زهرة 🇦🇪❤️', 'id': '1468052200379547650'}]",,,,
1587145416390463488,1586844312213536769,2022-10-31 20:12:09 Egypt Standard Time,2022-10-31,20:12:09,+0200,1438276117580898305,alus9fy,A𝓵𝔂𝓸𝓾𝓼𝓮𝓯𝔂,,@taiztaiz14 @YYemnia #انا_يمني_ادعم_قطر #كأس_العالم_قطر_2022  #أنا_عربي_ادعم_قطر,qme,[],[],[],0,0,0,"['انا_يمني_ادعم_قطر', 'كأس_العالم_قطر_2022', 'أنا_عربي_ادعم_قطر']",[],https://twitter.com/Alus9fy/status/1587145416390463488,False,,0,,,,,,,,"[{'screen_name': 'taiztaiz14', 'name': 'تعز╰☆☆☆☆╮', 'id': '1438462907126267907'}, {'screen_name': 'YYemnia', 'name': 'Yemenia', 'id': '1484146928271167489'}]",,,,
1587145410358960129,1587145410358960129,2022-10-31 20:12:08 Egypt Standard Time,2022-10-31,20:12:08,+0200,2405008405,g_3360,🇶🇦دَارَيْ_قَطَرَ,,كل أقدار اللهـ طيبهـ سواء طابت بها روحگ أم لم تطب  واللهـ يعلم وأنتم لا تعلمون ،،  #انا_عربي_وادعم_قطر  #سبحان_الله_وبحمده  ┈┈┉✿•༻#G_3360 ༺•✿┉┈┈,ar,[],[],[],0,1,2,"['انا_عربي_وادعم_قطر', 'سبحان_الله_وبحمده', 'g_3360']",[],https://twitter.com/G_3360/status/1587145410358960129,False,,0,,,,,,,,[],,,,
1587145359519846403,1587144354535284737,2022-10-31 20:11:56 Egypt Standard Time,2022-10-31,20:11:56,+0200,1412379389598261251,barbarossa_9114,بربروسا🇰🇼,,@critical_ideas انا كمسلم عربي علمت اعيالي اليوم ان هذا يعتبر جهل واسمه عيد الهالوين واحنى عندنا عيدين شرعه الله وعلمنا عليهم نيينا افضل الصلاة والسلام عليه وراح اقولهم لا انا ولا اخواني ولاجداتي فعلوها الي يحتفلون بمثل هذي الامور,ar,[],[],[],2,0,0,[],[],https://twitter.com/Barbarossa_9114/status/1587145359519846403,False,,0,,,,,,,,"[{'screen_name': 'critical_ideas', 'name': 'د. بشار البغلي', 'id': '3945906935'}]",,,,
1587145236631162880,1587145236631162880,2022-10-31 20:11:26 Egypt Standard Time,2022-10-31,20:11:26,+0200,1572571787266859011,emnarab,EMan Araßi__ایمان عربی,,#NewProfilePic  https://t.co/vjERga99Ls,qme,[],[],['https://pbs.twimg.com/media/FgasLXzX0AEvYoG.jpg'],0,0,0,['newprofilepic'],[],https://twitter.com/emnarab/status/1587145236631162880,False,,1,https://pbs.twimg.com/media/FgasLXzX0AEvYoG.jpg,,,,,,,[],,,,
1587145223376977922,1585757517400809472,2022-10-31 20:11:23 Egypt Standard Time,2022-10-31,20:11:23,+0200,1020874119502548992,amir111azadi,یک اصفهانی در سرزمین هیتلر,,@AdnanMatouri مرزهای صرف و نحو زبان عربی جابجا شد.,fa,[],[],[],0,0,0,[],[],https://twitter.com/Amir111Azadi/status/1587145223376977922,False,,0,,,,,,,,"[{'screen_name': 'AdnanMatouri', 'name': 'Adnan Matouri', 'id': '247223787'}]",,,,
1587145211796496385,1584873614423511041,2022-10-31 20:11:20 Egypt Standard Time,2022-10-31,20:11:20,+0200,1480564137298178051,thwaibakanafani,Thwaiba Kanafani,,@kokohabsi @dar_binthani @Ismail30972338 @Diplomaticqatar ياروح امك انتو الي فكونا من الدولارات الي عم تدفعوها لقتلنا ، انتو الي فكونا فك الله رقابكم ، ماتفهم عربي انت يابجم انتوووو فكووووناااا من الفلوس الي بتدفعوها عشان تقتلونا يخربيتكم,ar,[],[],[],0,0,0,[],[],https://twitter.com/Thwaibakanafani/status/1587145211796496385,False,,0,,,,,,,,"[{'screen_name': 'kokohabsi', 'name': 'habsia', 'id': '3254774712'}, {'screen_name': 'dar_binthani', 'name': 'Dar Bin Thani', 'id': '885954974521470977'}, {'screen_name': 'Ismail30972338', 'name': 'اسماعيل خليل الحسين', 'id': '992667755320086528'}, {'screen_name': 'Diplomaticqatar', 'name': '\uf8ff دبلوماسي قديم', 'id': '1245778188355219458'}]",,,,
1587145204615766017,1587019188937392131,2022-10-31 20:11:19 Egypt Standard Time,2022-10-31,20:11:19,+0200,1505299117144252421,alhwryazhry,ازهري الحوري,,@kamalshref ما شاء الله  ( ترك) يتحدث كأنه رئيس دولة منفصلة ، خااائن كل من يجتمع مع سفير أمريكي او عربي أو غيرو، لا تطعنوا الوطن في خاصرته.,ar,[],[],[],0,0,0,[],[],https://twitter.com/AlhwryAzhry/status/1587145204615766017,False,,0,,,,,,,,"[{'screen_name': 'kamalshref', 'name': 'د/كمال الشريف', 'id': '250071511'}]",,,,
1587145143991287808,1587145143991287808,2022-10-31 20:11:04 Egypt Standard Time,2022-10-31,20:11:04,+0200,3207433294,gefial,خواطر,,#انا_عربي_وادعم_قطر  https://t.co/10UMvKiFpk,qme,[],[],[],0,0,0,['انا_عربي_وادعم_قطر'],[],https://twitter.com/gefial/status/1587145143991287808,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587145116573106176/pu/img/_tkyZTbw31pBLxfo.jpg,,,,,,,[],,,,
1587145137120899072,1587145137120899072,2022-10-31 20:11:03 Egypt Standard Time,2022-10-31,20:11:03,+0200,1010841939254620162,apanewsar,Apanews عربي,,السنغال.. إحباط تهريب 300 كلغ من الكوكايين  https://t.co/Bnp4lj6yqG,ar,[],['https://apanews.net/ar/news/lsnghl-hbt-thryb-300-klgh-mn-lkokyyn'],[],0,0,0,[],[],https://twitter.com/apanewsar/status/1587145137120899072,False,,0,,,,,,,,[],,,,
1587145092770455554,1587145092770455554,2022-10-31 20:10:52 Egypt Standard Time,2022-10-31,20:10:52,+0200,1512381441476337665,hlymtsl,حليمة,,قطر العز والفخر #أنا_عربي_أدعم_قطر  https://t.co/Eenc65AFPU,ar,[],[],['https://pbs.twimg.com/media/FgasDPEWQAA84dR.jpg'],3,0,13,['أنا_عربي_أدعم_قطر'],[],https://twitter.com/HlymtSl/status/1587145092770455554,False,,1,https://pbs.twimg.com/media/FgasDPEWQAA84dR.jpg,,,,,,,[],,,,
1587145081907281924,1587145081907281924,2022-10-31 20:10:49 Egypt Standard Time,2022-10-31,20:10:49,+0200,1572529860513251329,dinkinkari,متجر الصقر,,سكًس_كُسِيَ_قَحبه_مقـٌاطعٌ_ممحونه_مُبادلَ_ميقًا_نِيك_سالِبَ_مطلَقِهِ_وَرعَ_وَرَعانِ_اطفال_ديُوث_ديًاَثٍه_مَحارِمَ_وٌراعين_ اُطفال_بٌنات_بُنت ٌصُغار_عُيال مٌراهقات_موجْبٌ_عُمه_قروب شٌذوذ عرب عربي_سُعودي_نٌودزْ_معٌصيتٌي_راحتيْ  _افٌـلامٌ_سـٌكٌـسْ_سٌٌـكٌـسٌ_كتٌابيْ  #بنات.. مممم ح  https://t.co/G1Ez50XnZ8,ar,[],[],[],0,0,7,['بنات'],[],https://twitter.com/DinkinKari/status/1587145081907281924,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587144918086156291/pu/img/UwxQzOKsTW2SZhWr.jpg,,,,,,,[],,,,
1587145075657969665,1587145075657969665,2022-10-31 20:10:48 Egypt Standard Time,2022-10-31,20:10:48,+0200,2224805727,alaembartor,Nazeem Mus'ad Shamon,,– جالس العقلاء ، أعداء كانوا أم أصدقاء، فان العقل يقع على العقل.   -قول عربي.,ar,[],[],[],0,0,0,[],[],https://twitter.com/alaembartor/status/1587145075657969665,False,,0,,,,,,,,[],,,,
1587145041318920192,1587012939185274881,2022-10-31 20:10:40 Egypt Standard Time,2022-10-31,20:10:40,+0200,1499532508240695303,abo_mohmad1995,عبدالله بن محمد,,@Benaissa009 @SufianSamarrai انا عربي افتخر بي عروبتي  انا لا انكر اصلي ولا انسب نفسي لأحد  ممكن انتم ماتعرفون وين الاساس,ar,[],[],[],1,0,0,[],[],https://twitter.com/Abo_mohmad1995/status/1587145041318920192,False,,0,,,,,,,,"[{'screen_name': 'Benaissa009', 'name': 'اليعقوبي', 'id': '1209129521833754624'}, {'screen_name': 'SufianSamarrai', 'name': 'سفيان السامرائي', 'id': '1481905722'}]",,,,
1587144996221747202,1587144996221747202,2022-10-31 20:10:29 Egypt Standard Time,2022-10-31,20:10:29,+0200,364511956,elhambader1,إلهام بدر#آل_قطر,,نازية الأنفاس ، دُريهميةُ الهوى  #انا_عربي_وادعم_قطر #كأس_العالم_قطر_2022  https://t.co/YwXzt6lrpu,ar,[],[],['https://pbs.twimg.com/media/Fgar9XwXwAE9bJ5.jpg'],2,0,4,"['انا_عربي_وادعم_قطر', 'كأس_العالم_قطر_2022']",[],https://twitter.com/ELHAMBADER1/status/1587144996221747202,False,,1,https://pbs.twimg.com/media/Fgar9XwXwAE9bJ5.jpg,,,,,,,[],,,,
1587144980505583617,1587141687230464004,2022-10-31 20:10:25 Egypt Standard Time,2022-10-31,20:10:25,+0200,1345850618234200070,lw94467862,Lw,,@vuvrr عربي وانجلش جوووي,ar,[],[],[],0,0,0,[],[],https://twitter.com/Lw94467862/status/1587144980505583617,False,,0,,,,,,,,"[{'screen_name': 'vuvrr', 'name': 'كبنتر', 'id': '1252894485706674178'}]",,,,
1587144959370547201,1587127803786498053,2022-10-31 20:10:20 Egypt Standard Time,2022-10-31,20:10:20,+0200,1343276586020302850,artopathic,Dina,,@Saraabdullah790 هل فيه ناس بتكتب عربي هناك؟,ar,[],[],[],0,0,0,[],[],https://twitter.com/artopathic/status/1587144959370547201,False,,0,,,,,,,,"[{'screen_name': 'Saraabdullah790', 'name': 'سَــــارة', 'id': '1006665162030493696'}]",,,,
1587144956061294594,1587144956061294594,2022-10-31 20:10:19 Egypt Standard Time,2022-10-31,20:10:19,+0200,927208006793809920,muthna1111,محمدخليل,,مصراحتظنت كل عربي شريف فى مصرلاتحس انك غريب فيها ابداعكس البلدان الاخرى مصروانت فيهاتحس فى الامان والامن الحملةالاعلاميةفى الاعلام على مصرمن ادوات الاستخبارات البريطانية لالهاتاثيربمصر سئلت مواطن مصري عادي قلت له ماريك فى الاخوان ردفى اعلاصوتة والله نضربهم فى الجزم شوف ليبيااين,ar,[],[],[],0,0,1,[],[],https://twitter.com/muthna1111/status/1587144956061294594,False,,0,,,,,,,,[],,,,
1587144947077201920,1587123656580366336,2022-10-31 20:10:17 Egypt Standard Time,2022-10-31,20:10:17,+0200,729109277831516160,82_ibn,ابن عربي,,@AaaMalik1970 ولماذا لم يذكر القرآن اركان وشروط الزواج وهو أعظم التقاء لحفظ النوع!!!!!! فإن اجبت عما سألتك وادركت وفهمت مااشرت به عليك فقد عرفت الحق,ar,[],[],[],0,0,0,[],[],https://twitter.com/82_ibn/status/1587144947077201920,False,,0,,,,,,,,"[{'screen_name': 'AaaMalik1970', 'name': 'ابو عبدالملك', 'id': '1190861378279690240'}]",,,,
1587144901698936837,1587096179459985408,2022-10-31 20:10:06 Egypt Standard Time,2022-10-31,20:10:06,+0200,1521488504253038598,kd___6,أنا عَربِي ‏ⓘ,,@waftkhr_many تعليق الآمال ع أي شخص,ar,[],[],[],1,1,1,[],[],https://twitter.com/KD___6/status/1587144901698936837,False,,0,,,,,,,,"[{'screen_name': 'waftkhr_many', 'name': '🇴🇲ابن عمان🇴🇲', 'id': '1456478467386662912'}]",,,,
1587144879339192321,1587144879339192321,2022-10-31 20:10:01 Egypt Standard Time,2022-10-31,20:10:01,+0200,1190653505545084928,haitham87997630,2\دكتور خشبة 2011,,#أنا_عربي_وأدعم_قطر انا مصرى وادعم قطر يكفى ان تكون اول دولة اسلامية عربية تنظم كاس العالم تحية للشعب القطرى,ar,[],[],[],0,0,0,['أنا_عربي_وأدعم_قطر'],[],https://twitter.com/haitham87997630/status/1587144879339192321,False,,0,,,,,,,,[],,,,
1587144873861431297,1587144873861431297,2022-10-31 20:10:00 Egypt Standard Time,2022-10-31,20:10:00,+0200,1182797189447372800,accdeliv,محاسب ديليفري,,اعمل من اي مكان مع كاش كلاود اونلاين 🟢 💻 #كاش_كلاود أفضل #برنامج_محاسبة عربي وبمميزات جديدة وسعر أقل 💰  🏷 سجل مجاناً وابدأ في دقائق:  https://t.co/IZbtpJNbgg 📲 واتس آب:  https://t.co/7EKL7QEexO  #برنامج_محاسبة #نظام_ERP #الرياض #السعودية  https://t.co/iAlffRjxTj,ar,[],"['https://cashcl.com/business/register', 'http://Wa.me/966576392304']",['https://pbs.twimg.com/media/FgYr3PgWYAIYDkA.jpg'],0,0,0,"['كاش_كلاود', 'برنامج_محاسبة', 'برنامج_محاسبة', 'نظام_erp', 'الرياض', 'السعودية']",[],https://twitter.com/accdeliv/status/1587144873861431297,False,,1,https://pbs.twimg.com/media/FgYr3PgWYAIYDkA.jpg,,,,,,,[],,,,
1587144873680871424,1587144873680871424,2022-10-31 20:10:00 Egypt Standard Time,2022-10-31,20:10:00,+0200,52032722,bbcarabic,BBC News عربي,,"#بي_بي_سي_ترندينغ: قرية ""كمل نومك"" السودانية تثير الجدل على مواقع التواصل.. فما السبب وراء تسميتها؟   https://t.co/hpACa4K50M",ar,[],['https://youtu.be/IcWGd5L05A4'],[],1,2,7,['بي_بي_سي_ترندينغ'],[],https://twitter.com/BBCArabic/status/1587144873680871424,False,,0,,,,,,,,[],,,,
1587144873647296512,1587138560460726275,2022-10-31 20:10:00 Egypt Standard Time,2022-10-31,20:10:00,+0200,2707189183,arabic_post,عربي بوست,,الجيش الروسي: #موسكو تريد التزامات من #أوكرانيا حول نزع السلاح من ممر الحبوب,ar,[],[],[],0,0,0,"['موسكو', 'أوكرانيا']",[],https://twitter.com/arabic_post/status/1587144873647296512,False,,0,,,,,,,,[],,,,
1587144838893273088,1587144838893273088,2022-10-31 20:09:51 Egypt Standard Time,2022-10-31,20:09:51,+0200,1553436998215647234,hhazzlou28,hasty²⁸,,کیرم تو قرآن و عربی و تفکری که فردا دارم #مهسا_امینی  #اعتصابات_سراسری,fa,[],[],[],0,0,0,"['مهسا_امینی', 'اعتصابات_سراسری']",[],https://twitter.com/hhazzlou28/status/1587144838893273088,False,,0,,,,,,,,[],,,,
1587144826667106307,1587144826667106307,2022-10-31 20:09:49 Egypt Standard Time,2022-10-31,20:09:49,+0200,258871646,sal_aaz,sal aaz 🇲🇦🇲🇦🇲🇦,,كل الدعم والحب والتقدير والفخر والإندهاش لاشقائنا ولبلدنا الثاني الحبيبة قطر والعزيزة على كل عربي تحية مغربية لكم   #انا_عربي_وادعم_قطر,ar,[],[],[],0,0,0,['انا_عربي_وادعم_قطر'],[],https://twitter.com/sal_aaz/status/1587144826667106307,False,,0,,,,,,,,[],,,,
1587144811122925568,1586754662459383808,2022-10-31 20:09:45 Egypt Standard Time,2022-10-31,20:09:45,+0200,1468019908303024128,ramirahim12,rami rahim,,@4eihj يلا شوكت تكومين تنزلين تغريدات عربي وانكليزي خبط,ar,[],[],[],0,0,0,[],[],https://twitter.com/ramirahim12/status/1587144811122925568,False,,0,,,,,,,,"[{'screen_name': '4eihj', 'name': 'خديجة', 'id': '1559263792093175811'}]",,,,
1587144788222119936,1587127192361705472,2022-10-31 20:09:39 Egypt Standard Time,2022-10-31,20:09:39,+0200,1438276117580898305,alus9fy,A𝓵𝔂𝓸𝓾𝓼𝓮𝓯𝔂,,@anesmansory @Mohaewn #انا_يمني_ادعم_قطر #كأس_العالم_قطر_2022  #أنا_عربي_ادعم_قطر,qme,[],[],[],0,0,0,"['انا_يمني_ادعم_قطر', 'كأس_العالم_قطر_2022', 'أنا_عربي_ادعم_قطر']",[],https://twitter.com/Alus9fy/status/1587144788222119936,False,,0,,,,,,,,"[{'screen_name': 'anesmansory', 'name': 'انيس منصور', 'id': '890592717184667648'}, {'screen_name': 'Mohaewn', 'name': 'محمد عون', 'id': '1251892643472211969'}]",,,,
1587144691841122310,1586680392848916489,2022-10-31 20:09:16 Egypt Standard Time,2022-10-31,20:09:16,+0200,909489510433660928,lillyroseiran,لى لى رز,,@Masoud_Alahwazi چون تمامیت ارضی مال ایران و اقوام ایرانیشه ! کرد و بلوچ اقوام ایرانی هستند و یکپارچه برای ایران خواهند جنگید ولی عرب هیچ وقت قوم ایرانی نبوده و بهتره اگر حقی میخواد از کشورای عربی طلب کنه!,fa,[],[],[],0,0,0,[],[],https://twitter.com/Lillyroseiran/status/1587144691841122310,False,,0,,,,,,,,"[{'screen_name': 'Masoud_Alahwazi', 'name': 'Masoud Alahwazi', 'id': '3419026684'}]",,,,
1587144659305897985,620751966629679104,2022-10-31 20:09:09 Egypt Standard Time,2022-10-31,20:09:09,+0200,878942670957268992,nima2022n,Nima,,@MHozeh اگر من تمام انگلیسی تایپ کنم شما در مورد من چه فکری میکنید؟چرا عربی دعا کردن رو اشاعه  میدین،خب فارسی دعا کنید.,fa,[],[],[],0,0,0,[],[],https://twitter.com/Nima2022N/status/1587144659305897985,False,,0,,,,,,,,"[{'screen_name': 'MHozeh', 'name': 'مصطفى', 'id': '1201565468'}]",,,,
1587144656097366016,1587144656097366016,2022-10-31 20:09:08 Egypt Standard Time,2022-10-31,20:09:08,+0200,3202109818,asromaarabic,اي إس روما عربي,,د36: الحكم يطرد لاعب من فيرونا بعد الرجوع لتقنية الفيديو 🟥   #فيرونا_روما 1⃣ - 0⃣ #فورزا_روما,ar,[],[],[],2,0,8,"['فيرونا_روما', 'فورزا_روما']",[],https://twitter.com/ASRomaArabic/status/1587144656097366016,False,,0,,,,,,,,[],,,,
1587144635314585601,1587144635314585601,2022-10-31 20:09:03 Egypt Standard Time,2022-10-31,20:09:03,+0200,884177244,edycohen,إيدي كوهين אדי כהן 🇮🇱,,الحكام العرب وحدهم من يخاف الله في الأموال العامة ولا يأكلون أموال الناس بالباطل معاذ الرب  يا عزيزي لدينا قانون والرئيس الذي قبل نتنياهو بطل حرب ٢٠٠٦ ايهود اولمرت سجنه القانون جيب لي رئيس عربي سجنه القانون والقانون غير الانقلاب ..,ar,[],[],[],6,0,6,[],[],https://twitter.com/EdyCohen/status/1587144635314585601,False,https://twitter.com/CMohammed123/status/1587143271838621697,0,,,,,,,,[],,,,
1587144629027311620,1587144629027311620,2022-10-31 20:09:01 Egypt Standard Time,2022-10-31,20:09:01,+0200,1572529079257104385,holtmannlean,متجر الصقر,,بّيَ الُمٌقًطِْع وَاحُلُيَ مٌنَُه بّْعدِ؟ أدَخـُل البـُايُـَوَ الصقر  بنت البر سكًس_كُسِيَ_قَحبه_ممحونه_مُبادلَ_ميقًا_نِيك_سالِبَ_مطلَقِهِ_وَرعَ_وَرَعانِ_اطفال_ديُوث_ديًاَثٍه_مَحارِمَ_وٌراعين_ اُطفال_بٌنات_بُنت ٌصُغار_عُيال مٌراهقات عُمه_قروب شٌذوذ عرب عربي_سُعودي_نٌودز #بنات.  https://t.co/Laozb5zZly,ar,[],[],[],0,1,4,['بنات'],[],https://twitter.com/HoltmannLean/status/1587144629027311620,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587143972656451587/pu/img/MWaI2aI-4oFPV2PO.jpg,,,,,,,[],,,,
1587144626233905152,1587144626233905152,2022-10-31 20:09:01 Egypt Standard Time,2022-10-31,20:09:01,+0200,1021430809474076674,henaras1313,🇮🇷🇮🇷🇮🇷Henaras1313,,🤣🤣🤣🤣خو برنده شوید ، مشکل چیه؟ جمهوری اسلامی؟ شماکه تمام دنیا پشت سرتونه. آمریکا،اروپا،کشورهای عربی،ترکیه،اسرائیل،اوکراین🌋 رسانه،اینترنت،گروهکها، ج اسلامی تحریم اقتصادی،دارویی،غذایی،نظامی،سیاسیه. پس چرا برنده نمی شید. شمردی چندکشور پشتتونه؟ واقعا چرا؟ #ایران_قوی,fa,[],[],[],0,0,0,['ایران_قوی'],[],https://twitter.com/Henaras1313/status/1587144626233905152,False,https://twitter.com/lightknight63/status/1587131756750278656,0,,,,,,,,[],,,,
1587144591190392835,1587094359991894018,2022-10-31 20:08:52 Egypt Standard Time,2022-10-31,20:08:52,+0200,1572745563094884353,itsshajan2,someone,,@7md3111 مو مشكلة اغلب الي اسمعها مو عربي 😭😭,ar,[],[],[],0,0,0,[],[],https://twitter.com/itsshajan2/status/1587144591190392835,False,,0,,,,,,,,"[{'screen_name': '7md3111', 'name': '7md311', 'id': '1586897009407135748'}]",,,,
1587144555681415173,1586796222853287936,2022-10-31 20:08:44 Egypt Standard Time,2022-10-31,20:08:44,+0200,1552150859236220930,michelmouhameda,ميشيل محمد,,@football_ll55 انا عربي مع قطر,ar,[],[],[],0,0,0,[],[],https://twitter.com/michelmouhameda/status/1587144555681415173,False,,0,,,,,,,,"[{'screen_name': 'football_ll55', 'name': 'نواف الآسيوي 🇸🇦', 'id': '1492225356689981441'}]",,,,
1587144512035512330,1587096582427738112,2022-10-31 20:08:34 Egypt Standard Time,2022-10-31,20:08:34,+0200,1358885231298813953,ii_vvc,ريوف 𓍲,,@Fqp160 @vuvrr ذا كله عشان تقولين انك عشتي ب امريكا؟ والىَبن فيهم والله (لافرق بين عربي ولا اعجمي ولا ابيض ولا اسود الا بالتقوى) من انتي عشان تقولين ممنوع ؟ يارب صبرك بس,ar,[],[],[],0,0,0,[],[],https://twitter.com/ii_vvc/status/1587144512035512330,False,,0,,,,,,,,"[{'screen_name': 'Fqp160', 'name': 'F', 'id': '1507263611516993541'}, {'screen_name': 'vuvrr', 'name': 'كبنتر', 'id': '1252894485706674178'}]",,,,
1587144418339045376,1587144418339045376,2022-10-31 20:08:11 Egypt Standard Time,2022-10-31,20:08:11,+0200,1250392811758850048,ahmadtoamah77lx,ابو عبدالله,,#انا_عربي_وادعم_قطر لا يهم قطر نباح الحاقدين (( أكرمكم الله )). سينجح المونديال بإذن الله ، قطر عاصمة الرياضة العالمية,ar,[],[],[],0,0,0,['انا_عربي_وادعم_قطر'],[],https://twitter.com/ahmadtoamah77LX/status/1587144418339045376,False,,0,,,,,,,,[],,,,
1587144365134290944,1587144129271808006,2022-10-31 20:07:59 Egypt Standard Time,2022-10-31,20:07:59,+0200,1521488504253038598,kd___6,أنا عَربِي ‏ⓘ,,@94ll35 صح,ar,[],[],[],0,0,0,[],[],https://twitter.com/KD___6/status/1587144365134290944,False,,0,,,,,,,,"[{'screen_name': '94ll35', 'name': 'الزهراء | الله يوفقها', 'id': '1294393100727652354'}]",,,,
1587144362554785792,1587144362554785792,2022-10-31 20:07:58 Egypt Standard Time,2022-10-31,20:07:58,+0200,1565627468597415937,alashkrcemal,Cemal Alashkr,,#انا_عربي_وادعم_قطر.  https://t.co/TmDS1UnNZq,und,[],[],['https://pbs.twimg.com/media/FgarYgsWQAQvtwf.jpg'],0,0,0,['انا_عربي_وادعم_قطر'],[],https://twitter.com/AlashkrCemal/status/1587144362554785792,False,,1,https://pbs.twimg.com/media/FgarYgsWQAQvtwf.jpg,,,,,,,[],,,,
1587144357584551938,1587144357584551938,2022-10-31 20:07:57 Egypt Standard Time,2022-10-31,20:07:57,+0200,1455071401895997441,hr_1932,MBS 🇸🇦الهمام بن حارثة,,عدد الناس اللي قالو كلمات قبيحة في البث اقل بكثير من اللي قاعدين يفتون الان في تويتر هو من وين جا وهل هو عربي او افريقي  في معادلة مخيفة ظهرت للاسف لم تكن في العلن 🙁      #كلنا_لك_يا_فيصل,ar,[],[],[],0,0,0,['كلنا_لك_يا_فيصل'],[],https://twitter.com/HR_1932/status/1587144357584551938,False,,0,,,,,,,,[],,,,
